people_ID,infect_prob
9664,1443.6031
9665,1695.1987
9666,780.9081
9667,1534.823
9668,652.7501
9669,1329.7263
9670,1670.9437
9671,1334.0659
9672,905.1063
9673,1663.8625
9674,960.81934
9675,1392.3514
9676,1601.2374
9677,1023.39734
9678,1646.6887
9679,1703.7407
9680,1363.8942
9681,1046.1825
9682,1001.5698
9683,979.64484
9684,1450.2712
9685,1278.4797
9686,1231.7737
9687,1350.5095
9688,1311.2717
9689,1202.8057
9690,1537.6545
9691,1236.0905
9692,1194.9346
9693,1095.5173
9694,768.9476
9695,1382.5762
9696,1329.6364
9697,1386.7786
9698,1586.895
9699,1215.3988
9700,995.062
9701,1715.8447
9702,1757.1835
9703,1553.3677
9704,1524.27
9705,1759.1948
9706,885.1451
9707,1088.7015
9708,663.1201
9709,895.8722
9710,1104.0211
9711,941.94556
9712,1609.4619
9713,680.9879
9714,1005.56165
9715,1578.3531
9716,637.83606
9717,936.8007
9718,1645.9583
9719,1783.4498
9720,905.73914
9721,985.60046
9722,1528.6095
9723,1456.802
9724,907.9302
9725,686.5381
9726,1315.6113
9727,1787.0117
9728,1633.3041
9729,832.6614
9730,1025.6205
9731,1326.8948
9732,1810.5364
9733,1119.1306
9734,1518.4695
9735,1478.0883
9736,1457.2152
9737,1124.8103
9738,1418.935
9739,629.2346
9740,1067.2795
9741,1286.4805
9742,1730.8274
9743,1368.2338
9744,1145.5021
9745,662.61707
9746,807.14996
9747,1779.1101
9748,1788.3826
9749,630.6954
9750,1741.4706
9751,759.0807
9752,1146.2324
9753,1296.2178
9754,1167.8325
9755,1653.1294
9756,1167.3296
9757,772.4043
9758,809.1459
9759,698.72595
9760,999.8818
9761,833.5215
9762,847.5755
9763,1079.24
9764,1551.2666
9765,1808.9385
9766,1756.5432
9767,1384.45
9768,719.92053
9769,814.92334
9770,1001.4723
9771,771.04114
9772,1378.8768
9773,1673.0449
9774,717.9247
9775,1684.5557
9776,602.36
9777,1106.8451
9778,1122.0841
9779,1731.4678
9780,800.64197
9781,770.9435
9782,1266.8444
9783,807.7827
9784,1008.613
9785,1197.9858
9786,1505.498
9787,1066.5491
9788,1628.8744
9789,1631.7059
9790,1170.1533
9791,1228.0896
9792,1150.825
9793,1577.6228
9794,1085.0176
9795,761.48193
9796,1272.2969
9797,776.72107
9798,1787.6521
9799,1316.2517
9800,1056.0494
9801,1306.3391
9802,1636.5486
9803,587.8513
9804,1199.3489
9805,1619.602
9806,606.547
9807,1232.7313
9808,1631.2029
9809,931.85126
9810,702.2802
9811,863.22
9812,658.073
9813,1756.8662
9814,1717.1254
9815,1806.1068
9816,719.28784
9817,1173.1069
9818,872.4542
9819,1330.3667
9820,1007.02246
9821,1016.8894
9822,690.9525
9823,1656.6013
9824,759.4861
9825,1635.0879
9826,1071.4667
9827,966.72656
9828,1778.6973
9829,1657.3318
9830,745.43207
9831,1065.186
9832,1591.3247
9833,1646.6887
9834,1523.5396
9835,817.87695
9836,1569.0808
9837,1642.259
9838,1329.9536
9839,1037.3538
9840,1761.2959
9841,1053.9559
9842,1179.3876
9843,1700.0415
9844,1014.0655
9845,1583.1058
9846,773.7674
9847,847.6731
9848,1786.2814
9849,1461.6448
9850,958.7259
9851,1240.5048
9852,933.3441
9853,1437.0725
9854,1789.7532
9855,726.4285
9856,1469.229
9857,651.15967
9858,1287.3086
9859,869.40295
9860,1250.4695
9861,1133.3142
9862,948.8588
9863,623.5547
9864,801.37244
9865,1711.6423
9866,970.41064
9867,1260.9692
9868,833.6191
9869,710.78406
9870,1785.551
9871,1510.5679
9872,725.37317
9873,1049.5415
9874,1425.2859
9875,602.86304
9876,1810.5364
9877,1286.3508
9878,1468.0857
9879,1798.5226
9880,898.69604
9881,1596.1674
9882,1097.9358
9883,1651.6213
9884,1660.3008
9885,1156.0994
9886,919.1604
9887,1284.4846
9888,1149.4617
9889,1184.1099
9890,766.6267
9891,1510.658
9892,1150.3218
9893,825.5206
9894,1564.9685
9895,1721.5549
9896,1777.009
9897,1049.5415
9898,686.5381
9899,613.5901
9900,802.10284
9901,1003.56573
9902,1512.256
9903,1806.1068
9904,885.0474
9905,758.1229
9906,1655.3207
9907,1742.1108
9908,1286.9836
9909,1604.6194
9910,1558.4377
9911,1118.4001
9912,1232.4064
9913,595.2193
9914,866.77423
9915,743.3385
9916,1231.0432
9917,1617.5908
9918,812.9275
9919,1403.8623
9920,1757.8239
9921,1055.3191
9922,895.74243
9923,1784.1803
9924,1511.9387
9925,871.49646
9926,869.7279
9927,612.9574
9928,1737.3582
9929,1551.9968
9930,1781.8517
9931,1031.9011
9932,1508.0537
9933,1661.534
9934,845.25464
9935,1029.0771
9936,728.4244
9937,1658.7926
9938,1333.3357
9939,1085.6504
9940,1060.2366
9941,1477.8608
9942,644.65173
9943,1636.7761
9944,834.02454
9945,665.2137
9946,1423.6877
9947,1058.7758
9948,633.42163
9949,925.6683
9950,688.2262
9951,947.6255
9952,590.80493
9953,1365.265
9954,849.166
9955,1338.2683
9956,1638.8772
9957,1620.3325
9958,1619.6921
9959,1468.0857
9960,986.55817
9961,1284.2573
9962,1402.4915
9963,1247.4182
9964,768.9476
9965,990.0148
9966,1616.6332
9967,1269.4729
9968,862.2622
9969,664.4833
9970,1268.6128
9971,1179.3876
9972,1680.2161
9973,1078.5098
9974,1456.4847
9975,1608.3186
9976,669.5304
9977,1561.1792
9978,1135.4077
9979,982.46875
9980,1798.295
9981,1203.536
9982,651.38696
9983,1375.405
9984,1542.7245
9985,1734.2993
9986,1462.2852
9987,1729.4567
9988,1140.4548
9989,1024.2574
9990,1251.6052
9991,1255.9221
9992,1664.5029
9993,804.32605
9994,1507.9164
9995,1786.9219
9996,1383.9468
9997,1124.8103
9998,1126.8063
9999,1590.277
10000,1502.9838
10001,1019.30786
10002,1369.6946
10003,1122.7169
10004,1340.5068
10005,1653.8599
10006,717.9247
10007,1021.9365
10008,1398.0619
10009,789.41187
10010,1765.6355
10011,1257.3828
10012,859.5359
10013,691.68286
10014,1167.8325
10015,1794.7333
10016,1375.4949
10017,1374.1243
10018,1679.4857
10019,1715.8447
10020,1319.0833
10021,1529.9803
10022,1665.2333
10023,1210.579
10024,817.7473
10025,1132.6814
10026,1725.7573
10027,1095.1118
10028,1801.9946
10029,807.7827
10030,918.6572
10031,1713.7434
10032,744.0689
10033,1136.1382
10034,1561.4066
10035,710.78406
10036,1805.3763
10037,1658.9299
10038,1108.5332
10039,857.44244
10040,1492.8436
10041,1368.3239
10042,1253.1957
10043,1065.186
10044,1141.0876
10045,855.21924
10046,1264.5234
10047,1276.7113
10048,768.21716
10049,1150.0945
10050,1232.504
10051,782.904
10052,1557.7073
10053,911.38696
10054,1577.3954
10055,1644.6776
10056,885.0474
10057,931.98096
10058,1378.9668
10059,1424.6455
10060,743.20874
10061,1012.7024
10062,1811.9072
10063,708.5929
10064,1253.926
10065,1238.9143
10066,1102.9829
10067,1102.7556
10068,1319.0833
10069,1737.7711
12530,1722.058
12531,890.5976
12532,1682.3171
12533,1649.5203
12534,1304.7407
12535,1681.5869
12536,734.9324
12537,1192.9385
12538,641.19507
12539,1599.0461
12540,1474.2991
12541,1003.56573
12542,900.7895
12543,1546.9269
12544,1275.6559
12545,1109.7987
12546,697.9955
12547,1696.5696
12548,1465.9844
12549,1801.7671
12550,1263.793
12551,671.8513
12552,784.26715
12553,1161.6497
12554,1706.3448
12555,1587.6254
12556,682.351
12557,668.80005
12558,1473.5686
12559,1100.6621
12560,1549.6685
12561,758.7556
12562,1121.7592
12563,666.0738
12564,933.8471
12565,1331.9648
12566,1676.5168
12567,1720.6874
12568,1690.769
12569,1073.69
12570,1582.6927
12571,1481.4702
12572,1513.6268
12573,875.9109
12574,670.16315
12575,1224.958
12576,1463.746
12577,1433.1875
12578,885.1451
12579,831.2983
12580,1241.2351
12581,639.8319
12582,1665.8738
12583,1298.5387
12584,766.8541
12585,770.3108
12586,1001.2449
12587,1588.2659
12588,1753.7115
12589,677.4015
12590,1503.624
12591,751.93994
12592,1097.9358
12593,1524.1799
12594,1426.0164
12595,1029.0771
12596,1735.167
12597,1254.3315
12598,944.44446
12599,1643.2168
12600,1715.1143
12601,1357.4534
12602,1411.6738
12603,946.1326
12604,1344.709
12605,957.265
12606,1396.0508
12607,1280.0703
12608,1001.4723
12609,675.9407
12610,737.561
12611,1601.1475
12612,1613.1613
12613,888.5041
12614,934.8048
12615,585.9851
12616,745.52966
12617,1336.8075
12618,1647.419
12619,627.01135
12620,1471.5574
12621,906.4695
12622,1170.7861
12623,1251.1022
12624,860.26636
12625,1543.3649
12626,1594.0663
12627,1709.5413
12628,834.02454
12629,1287.3086
12630,1636.0457
12631,639.19916
12632,840.93787
12633,735.56506
12634,890.5976
12635,601.7272
12636,1373.1665
12637,967.45703
12638,1517.0989
12639,1334.7964
12640,997.1555
12641,1562.137
12642,905.6094
12643,592.26575
12644,1771.939
12645,861.6295
12646,1589.864
12647,1170.1533
12648,1799.163
12649,688.2262
12650,1094.2517
12651,1727.1279
12652,1255.9221
12653,1190.6177
12654,1690.1288
12655,1454.2463
12656,744.16656
12657,1419.5754
12658,1310.5413
12659,763.80286
12660,627.01135
12661,1128.4944
12662,1734.9396
12663,1784.6832
12664,839.07166
12665,975.9608
12666,1411.7639
12667,881.6884
12668,1139.5948
12669,1093.5215
12670,729.1548
12671,643.5159
12672,736.9282
12673,1636.5486
12674,1613.8916
12675,982.14374
12676,1648.7898
12677,1531.4412
12678,1203.4382
12679,741.1153
12680,1136.1382
12681,801.5998
12682,1278.707
12683,984.2373
12684,1254.5588
12685,1003.56573
12686,1643.2168
12687,648.33575
12688,1650.8909
12689,1185.165
12690,1407.9746
12691,729.3822
12692,1124.8103
12693,1413.1348
12694,1404.5027
12695,1484.3018
12696,685.1749
12697,1438.03
12698,654.61633
12699,1368.3239
12700,757.3925
12701,1203.536
12702,850.3018
12703,1206.9926
12704,914.11316
12705,1246.7854
12706,935.4376
12707,1287.3086
12708,595.2193
12709,1457.2152
12710,1502.7565
12711,1168.0598
12712,1167.1022
12713,1268.6128
12714,1024.7605
12715,1784.9105
12716,1345.4395
12717,1123.2198
12718,1790.3936
12719,700.81946
12720,1486.3127
12721,1057.4126
12722,959.5859
12723,1666.5142
12724,676.67114
12725,1735.5801
12726,1761.2959
12727,1370.5623
12728,858.17285
12729,1235.4576
12730,1175.8334
12731,1321.3218
12732,672.98706
12733,1749.2821
12734,1296.9482
12735,1142.4507
12736,591.5353
12737,1778.3798
12738,1206.2622
12739,1764.1274
12740,636.14795
12741,1646.6887
12742,596.6801
12743,1019.94073
12744,1051.0024
12745,968.8201
12746,1613.2512
12747,1076.5138
12748,1523.5396
12749,1185.165
12750,1126.8063
12751,1059.5061
12752,1431.0863
12753,1717.2156
12754,771.6738
12755,743.43616
12756,1635.4053
12757,1235.9608
12758,703.6434
12759,1625.175
12760,1603.2485
12761,1197.6606
12762,1321.3218
12763,1023.39734
12764,1683.9153
12765,1656.6913
12766,1475.0294
12767,1661.534
12768,983.10144
12769,768.3149
12770,1731.4678
12771,887.2385
12772,809.1459
12773,1060.1389
12774,1182.114
12775,1576.0247
12776,1048.9088
12777,1509.9276
12778,1437.3898
12779,1406.1908
12780,1203.536
12781,1492.8436
12782,875.1804
12783,1042.7258
12784,770.0835
12785,1543.3649
12786,988.879
12787,935.53516
12788,605.18384
12789,797.9158
12790,1352.6106
12791,1318.3528
12792,631.8312
12793,1314.1505
12794,1786.1913
12795,1314.0132
12796,824.15753
12797,812.82983
12798,1269.4729
12799,918.42993
12800,1413.0447
12801,1799.666
12802,1529.1125
12803,1663.7726
12804,1784.9105
12805,1654.5902
12806,795.0918
12807,1474.389
12808,862.5873
12809,819.33777
12810,785.09515
12811,1311.9121
12812,767.5845
12813,627.96906
12814,1648.0593
12815,1297.8083
12816,729.0571
12817,925.57056
12818,690.9525
12819,1368.9641
12820,1070.7363
12821,1639.5175
12822,1727.1279
12823,682.12366
12824,1146.0051
12825,804.0987
12826,950.1244
12827,1754.3519
12828,1786.2814
12829,601.4999
12830,1445.7043
12831,1372.436
12832,597.71826
12833,912.9774
12834,1485.1694
12835,1225.3633
12836,1258.7458
12837,1649.4303
12838,773.7674
12839,1175.9309
12840,1030.5381
12841,1671.0337
12842,897.3329
12843,681.0855
12844,763.17004
12845,619.87067
12846,1741.3804
12847,1092.791
12848,1769.8379
12849,810.1036
12850,1436.6593
12851,1340.5968
12852,611.99963
12853,1306.3391
12854,1399.4326
12855,1064.5532
12856,1475.0294
12857,1764.9951
12858,1807.7051
12859,832.6614
12860,1307.7998
12861,1712.3728
12862,990.8749
12863,621.23376
12864,1480.7397
12865,1251.8326
12866,1723.6561
12867,1466.3975
12868,1757.0936
12869,1526.3711
12870,1216.8595
12871,983.50696
12872,1197.9858
12873,1165.0087
12874,1718.5862
12875,1095.5173
12876,1140.8602
12877,1658.9299
12878,894.3793
12879,1676.5168
12880,1122.4895
12881,1546.8369
12882,916.434
12883,1255.9221
12884,712.0495
12885,1537.1514
12886,1258.7458
12887,902.7855
12888,733.5692
12889,809.37317
12890,1177.0668
12891,1195.6649
12892,619.773
12893,707.9601
12894,1356.9503
12895,986.55817
12896,1004.92883
12897,837.7085
12898,1066.6467
12899,1072.4243
12900,1749.2821
12901,781.5409
12902,1142.4507
12903,1141.818
12904,741.0177
12905,1072.9595
12906,1386.7786
12907,1516.3682
12908,1005.8866
12909,1754.2147
12910,683.08136
12911,682.854
12912,672.98706
12913,1432.5471
12914,1739.8724
12915,1373.3938
12916,1157.4626
12917,1655.3207
12918,1036.218
12919,1559.0781
12920,1370.9753
12921,1212.6726
12922,1548.2076
12923,1472.9282
12924,845.5796
12925,987.1908
12926,1460.1841
12927,1393.7222
12928,636.8783
12929,1440.7715
12930,1628.8744
12931,687.2685
12932,1201.3447
12933,1760.6555
12934,834.02454
12935,1320.6814
12936,897.3329
12937,678.7646
12938,1325.2966
12939,1034.8547
12940,641.2927
12941,1002.9331
12942,1390.8907
12943,872.2268
12944,1272.9296
12945,665.84644
12946,1765.7256
12947,1117.037
12948,665.1161
12949,683.179
12950,1195.6649
12951,831.931
12952,848.93866
12953,1066.5491
12954,821.3337
12955,971.5464
12956,676.67114
12957,604.4535
12958,716.4639
12959,1494.2145
12960,1640.8883
12961,1379.6072
12962,1606.0801
12963,1600.2797
12964,1543.4551
12965,1506.4556
12966,1539.9832
12967,1510.1549
12968,970.91364
12969,892.1881
12970,934.8048
12971,1544.0955
12972,1358.9614
12973,775.13055
12974,709.32324
12975,1403.8623
12976,860.26636
12977,1650.1606
12978,1493.7114
12979,1015.6239
12980,676.0383
12981,1504.9949
12982,910.0238
12983,950.44934
12984,586.71545
12985,916.434
12986,697.8658
12987,926.20337
12988,892.1881
12989,1463.746
12990,1307.9371
12991,1313.2828
12992,1633.9443
12993,979.4175
12994,590.80493
12995,1448.6731
12996,862.36
12997,697.4603
12998,1248.1487
12999,861.6295
13000,1534.823
13001,1277.1167
13002,1510.5679
13003,736.9282
13004,1465.1167
13005,1252.4653
13006,848.93866
13007,1520.5707
13008,1187.1611
13009,1425.1484
13010,1064.5532
13011,713.5103
13012,931.75366
13013,1488.001
13014,1026.9836
13015,1614.532
13016,801.37244
13017,1010.0737
13018,1724.3867
13019,1700.772
13020,1372.436
13021,1559.8984
13022,1417.4742
13023,878.86444
13024,1670.076
13025,1781.1212
13026,878.6371
13027,1472.9282
13028,1576.8923
13029,1636.0457
13030,882.09375
13031,654.8436
13032,648.1084
13033,1041.7681
13034,1181.3835
13035,818.60736
13036,1412.4043
13037,1811.1769
13038,1390.8907
13039,1097.9358
13040,636.8783
13041,881.6884
13042,1816.0194
13043,843.8915
13044,1306.3391
13045,1771.939
13046,1712.1454
13047,1724.3867
13048,1068.01
13049,1569.0808
13050,1004.92883
13051,1783.2225
13052,1059.5061
13053,1166.4694
13054,1705.2015
13055,1805.4666
13056,1103.3884
13057,1811.9972
13058,1703.8308
13059,1714.8868
13060,899.42645
13061,771.6738
13062,1753.7115
13063,1291.398
13064,1551.2666
13065,1040.3074
13066,1143.814
13067,1591.9651
13068,816.38416
13069,1800.6237
13070,967.2296
13071,772.30664
13072,944.6718
13073,1743.5717
13074,1500.7454
13075,1329.2233
13076,1356.9503
13077,1752.9813
13078,1339.6392
13079,724.2373
13080,901.4223
13081,1183.7043
13082,690.7251
13083,1349.7792
13084,1509.1973
13085,1654.5902
13086,1534.1826
13087,1509.9276
13088,708.6904
13089,912.01965
13090,1009.9761
13091,1272.9296
13092,1795.4636
13093,1681.6769
13094,843.25867
13095,1213.4028
13096,897.3329
13097,1640.2478
13098,1288.6718
13099,1022.66693
13100,1347.4507
13101,1717.1254
13102,1640.2478
13103,893.6489
13104,1238.2815
13105,712.3745
13106,1015.7536
13107,1329.7263
13108,1745.8102
13109,1819.8087
13110,1077.4714
13111,1049.5415
13112,1215.7239
13113,1654.5902
13114,1299.9017
13115,1370.335
13116,1068.01
13117,826.15344
13118,1338.9087
13119,1495.5852
13120,613.4603
13121,739.24915
13122,854.4888
13123,1012.8
13124,862.36
13125,1405.3231
13126,724.335
13127,1163.2401
13128,1353.2511
13129,1776.0513
13130,1117.037
13131,712.0495
13132,1781.2113
13133,1399.75
13134,1559.1682
13135,1056.7798
13136,771.04114
13137,1688.758
13138,953.40295
13139,1527.6519
13140,1519.2
13141,1772.5793
13142,1117.6697
13143,1702.873
13144,1753.3943
13145,1375.405
13146,1577.6228
13147,1248.7812
13148,1688.1177
13149,715.5062
13150,1700.772
13151,1363.1637
13152,1660.3906
13153,985.19507
13154,1402.4915
13155,903.1105
13156,1606.0801
13157,1512.9866
13158,1002.6081
13159,1730.187
13160,930.3904
13161,616.3164
13162,1583.4231
13163,974.3703
13164,851.0322
13165,856.177
13166,1064.4557
13167,1065.9165
13168,588.5816
13169,1596.8079
13170,1211.3094
13171,657.56995
13172,1638.8772
13173,1232.001
13174,1071.4667
13175,1078.8347
13176,1168.7903
13177,1455.114
13178,1334.156
13179,1654.5902
13180,1444.5608
13181,627.6441
13182,1514.9977
13183,761.8069
13184,1621.7932
13185,1341.2372
13186,629.2346
13187,1554.3254
13188,742.073
13189,1543.4551
13190,814.92334
13191,1385.8207
13192,1512.166
13193,1343.111
13194,1478.7286
13195,653.1556
13196,873.915
13197,650.42926
13198,743.3385
13199,840.4348
13200,1679.2583
13201,1091.4279
13202,1431.8167
13203,1038.7168
13204,1678.5281
13205,1009.9761
13206,767.5845
13207,729.7875
13208,1451.732
13209,921.8866
13210,728.5221
13211,1531.8541
13212,1495.5852
13213,750.25183
13214,1006.29205
13215,1186.4307
13216,1235.5553
13217,922.114
13218,977.82697
13219,1611.7905
13220,1265.789
13221,1153.1458
13222,1458.5859
13223,814.29065
13224,1002.20264
13225,1522.1687
13226,935.4376
13227,1633.3041
13228,1442.8728
13229,1273.6599
13230,749.6191
13231,1323.9259
13232,983.50696
13233,1402.4915
13234,717.9247
13235,1784.1803
13236,1196.3953
13237,1759.2847
13238,1606.9479
13239,1206.2622
13240,1040.3074
13241,1002.9331
13242,993.47144
13243,1242.5984
13244,870.36066
13245,1812.865
13246,609.2733
13247,1586.1648
13248,784.59216
13249,1456.5748
13250,1591.875
13251,1521.9414
13252,964.5034
13253,900.0592
13254,1594.9341
13255,808.4154
13256,1561.9097
13257,876.5437
13258,1549.6685
13259,1708.6735
13260,1310.4512
13261,919.89075
13262,1636.0457
13263,938.1638
13264,1435.929
13265,1110.7563
13266,822.6968
13267,632.6913
13268,721.6087
13269,1324.7937
13270,1581.8252
13271,1184.4347
13272,641.19507
13273,761.07654
13274,606.9524
13275,852.6227
13276,1630.3352
13277,757.6199
13278,1498.5541
13279,1280.5734
13280,1008.3856
13281,1574.1509
13282,1466.3975
13283,1188.5242
13284,741.3426
13285,1501.2957
13286,1235.9608
13287,1058.0453
13288,741.3426
13289,1159.5562
13290,692.3157
13291,750.25183
13292,840.4348
13293,1487.9109
13294,1263.0626
13295,1612.521
13296,828.247
13297,993.47144
13298,844.11884
13299,1080.9282
13300,1621.7031
13301,1122.8145
13302,1446.572
13303,774.6275
13304,1420.3059
13305,1541.9941
13306,1007.7528
13307,1553.595
13308,1183.477
13309,627.87146
13310,1008.613
13311,598.67596
13312,1661.4441
13313,634.15204
13314,968.0897
13315,633.42163
13316,1075.8811
13317,1770.5684
13318,1446.572
13319,1106.1146
13320,802.73553
13321,1592.3782
13322,1707.2126
13323,594.99194
13324,1776.3687
13325,1341.0098
13326,1013.43274
13327,1388.8796
13328,1498.7815
13329,1808.9385
13330,651.89
13331,1020.6711
13332,1487.9109
13333,1117.037
13334,1610.4197
13335,1088.0688
13336,1775.6382
13337,1408.705
13338,658.2027
13339,642.65576
13340,848.93866
13341,787.416
13342,1619.6921
13343,1802.6348
13344,700.1867
13345,1357.5906
13346,980.1478
13347,1656.6013
13348,1169.926
13349,1466.7148
13350,1624.4448
13351,641.2927
13352,603.09033
13353,1490.5151
13354,1289.3046
13355,1149.5916
13356,1109.8962
13357,1707.9431
13358,856.8097
13359,1401.1208
13360,929.7577
13361,1509.4246
13362,858.17285
13363,789.41187
13364,648.43335
13365,1064.3259
13366,1026.7563
13367,730.11255
13368,1524.1799
13369,828.57196
13370,1533.9553
13371,815.65375
13372,634.15204
13373,955.4965
13374,822.6968
13375,1662.1744
13376,848.30585
13377,788.68146
13378,981.511
13379,1722.058
13380,1440.7715
13381,1275.3481
13382,707.7328
13383,698.82355
13384,1426.5193
13385,1658.0621
13386,1791.8544
13387,744.0689
13388,851.25946
13389,727.7916
13390,1740.0997
13391,1012.0696
13392,1239.6448
13393,1379.8346
13394,1092.1583
13395,1691.4995
13396,834.7549
13397,609.906
13398,1408.2019
13399,698.09314
13400,831.2983
13401,1012.8
13402,1135.6351
13403,1510.5679
13404,739.9795
13405,1035.9906
13406,910.65656
13407,960.3163
13408,817.6496
13409,1580.3644
13410,1024.2574
13411,1374.7646
13412,1425.3759
13413,1786.9219
13414,1373.0764
13415,1375.908
13416,1224.8604
13417,1668.2021
13418,1119.9907
13419,1106.342
13420,1573.4204
13421,1016.484
13422,1279.4375
13423,1192.6135
13424,1193.669
13425,782.27124
13426,983.50696
13427,1294.1243
13428,741.3426
13429,1052.5928
13430,1258.0156
13431,1415.7861
13432,1063.5955
13433,1798.9355
13434,1410.3031
13435,1002.20264
13436,1517.9664
13437,1156.6024
13438,1474.389
13439,1269.4729
13440,1163.6455
13441,683.81177
13442,1334.0659
13443,1552.8647
13444,1384.6772
13445,848.30585
13446,1678.115
13447,1509.1973
13448,1141.1853
13449,1056.0494
13450,803.6933
13451,1339.8665
13452,1393.8596
13453,1304.9683
13454,1591.2347
13455,1078.6073
13456,1357.5906
13457,1752.7539
13458,1395.3203
13459,1748.6418
13460,1605.3497
13461,1275.6559
13462,1654.5002
13463,1405.4604
13464,814.29065
13465,1234.4999
13466,1648.0593
13467,1678.8452
13468,1091.5255
13469,824.88794
13470,707.2297
13471,785.9553
13472,653.8859
13473,1070.1035
13474,1314.2405
13475,1070.1035
13476,1085.6504
13477,1578.9935
13478,1102.0253
13479,1527.0115
13480,1713.5161
13481,841.7979
13482,614.8235
13483,1263.793
13484,1797.5648
13485,1571.182
13486,1312.1394
13487,885.1451
13488,940.355
13489,1287.8438
13490,1650.478
13491,619.87067
13492,1294.1243
13493,877.9068
13494,1288.6718
13495,1138.7668
13496,689.2643
13497,1636.7761
13498,1682.2273
13499,1314.6536
13500,755.39667
13501,1040.6323
13502,1020.5735
13503,993.47144
13504,612.2269
13505,1014.7959
13506,1360.4221
13507,1177.9268
13508,1066.5491
13509,1391.8484
13510,851.0322
13511,1286.9836
13512,678.7646
13513,1091.4279
13514,1422.5442
13515,1750.7428
13516,812.09937
13517,1572.78
13518,755.299
13519,1594.0663
13520,1157.4626
13521,878.86444
13522,1545.4661
13523,1364.7618
13524,887.36835
13525,1287.714
13526,1545.4661
13527,1425.1484
13528,1631.9331
13529,728.4244
13530,1806.8372
13531,1255.9221
13532,1498.5541
13533,1017.84717
13534,1719.2266
13535,1702.1427
13536,807.7827
13537,928.297
13538,1566.9796
13539,590.1721
13540,1444.5608
13541,1364.6245
13542,1492.1133
13543,839.5747
13544,1178.0244
13545,809.4708
13546,1788.2924
13547,1070.3308
13548,710.05365
13549,1251.6052
13550,1623.8044
13551,1653.8599
13552,1419.5754
13553,602.7654
13554,862.9927
13555,1559.8083
13556,600.76953
13557,1761.3859
13558,1153.1458
13559,1215.7239
13560,693.04596
13561,1774.9078
13562,1217.0869
13563,1593.3359
13564,1090.6975
13565,627.23865
13566,1308.2129
13567,856.177
13568,1791.3513
13569,1227.5865
13570,1185.165
13571,1588.4932
13572,1610.1924
13573,1340.5968
13574,987.06116
13575,1317.7125
13576,1336.8075
13577,670.16315
13578,1783.4498
13579,1626.7733
13580,1264.6532
13581,1784.1803
13582,906.97253
13583,1791.9917
13584,1110.529
13585,709.0959
13586,1740.0997
13587,1722.9258
13588,1101.3925
13589,1289.8075
13590,799.6039
13591,1263.6954
13592,769.678
13593,945.30457
13594,1312.7798
13595,590.9025
13596,763.80286
13597,1657.9722
13598,1275.0232
13599,1376.8657
13600,1111.8922
13601,1296.3475
13602,1729.8696
13603,1514.2673
13604,1153.1458
13605,1115.6738
13606,1510.8853
13607,1764.0374
13608,1076.5138
13609,1758.4644
13610,1149.4617
13611,748.256
13612,1352.748
13613,1636.7761
13614,1238.184
13615,964.00037
13616,1064.3259
13617,1371.0653
13618,881.6884
13619,1549.5784
13620,1405.9635
13621,1007.02246
13622,1310.5413
13623,1695.9292
13624,1680.2161
13625,919.89075
13626,1715.1143
13627,1229.68
13628,841.1652
13629,1808.5254
13630,1726.3977
13631,1275.2505
13632,796.5526
13633,1164.3759
13634,1727.9958
13635,1674.6431
13636,1318.3528
13637,1229.0474
13638,978.0544
13639,1620.1051
13640,942.5783
13641,1751.6105
13642,1530.7107
13643,1588.2659
13644,853.856
13645,1441.7294
13646,732.5138
13647,1136.771
13648,1010.70654
13649,877.9068
13650,990.7452
13651,943.30865
13652,1529.9803
13653,1126.1736
13654,1105.0764
13655,1287.6165
13656,1689.4885
13657,1734.9396
13658,1117.037
13659,1277.7494
13660,1721.5549
13661,1054.6864
13662,719.28784
13663,1229.0474
13664,749.84644
13665,1302.6396
13666,955.90186
13667,1194.3018
13668,980.05023
13669,904.3759
13670,866.67664
13671,1694.2411
13672,1549.1654
13673,1124.1777
13674,1026.1235
13675,1091.2006
13676,737.561
13677,1019.6157
13678,1669.9861
13679,707.9601
13680,936.8007
13681,1099.2988
13682,802.9629
13683,1417.2471
13684,1074.4203
13685,1796.9243
13686,1579.221
13687,706.5969
13688,761.8069
13689,1637.279
13690,676.0383
13691,892.1881
13692,1625.2651
13693,1163.8728
13694,960.089
13695,1221.9067
13696,1246.0549
13697,887.466
13698,998.5187
13699,804.32605
13700,1078.2019
13701,710.78406
13702,1288.6718
13703,1612.018
13704,762.4397
13705,921.4812
13706,1064.3259
13707,1070.7363
13708,1164.3759
13709,986.55817
13710,802.0051
13711,646.33984
13712,1113.9858
13713,657.56995
13714,1423.915
13715,1167.3296
13716,1662.8147
13717,1038.3115
13718,1245.3247
13719,843.8915
13720,1044.7218
13721,1384.6772
13722,1651.1184
13723,663.1201
13724,1396.6912
13725,1071.694
13726,730.51794
13727,1475.6697
13728,1025.7183
13729,1712.3728
13730,1754.4421
13731,1286.3508
13732,1036.721
13733,1354.2087
13734,1598.1785
13735,1772.8969
13736,1629.3776
13737,1295.082
13738,1403.132
13739,846.21234
13740,1011.4368
13741,1253.1957
13742,1405.9635
13743,1160.0591
13744,1250.8748
13745,980.7805
13746,1009.9761
13747,1513.3994
13748,601.7272
13749,1415.8762
13750,811.4667
13751,1076.7412
13752,1718.5862
13753,973.2345
13754,948.35583
