people_ID,infect_prob
20721,48.889454
21024,48.631065
8739,48.751755
8203,72.767
20855,49.20656
7738,49.059002
7839,48.614624
8281,48.92604
8109,67.38969
8428,48.204792
8089,48.881462
7677,49.49735
21026,49.412407
7679,48.588028
8053,48.818863
8280,64.5214
20496,65.59652
20578,67.391106
8355,49.098286
20741,49.08411
21327,63.18972
8460,49.298985
20912,48.729565
20764,49.458683
8418,62.47456
8461,48.456375
7543,49.1802
7531,49.06753
7902,48.532043
21166,49.277626
21286,48.97528
20899,49.707653
20442,59.147392
7892,48.87167
8320,48.326744
8584,48.916637
8054,49.396366
8588,48.614906
21058,48.397274
20255,48.82141
20905,60.67839
8289,66.01626
20605,73.5396
8042,49.33988
8070,48.932415
20796,48.48001
20629,48.521156
8146,48.244583
7962,48.748573
21074,48.942684
8656,48.810684
21308,49.418976
20246,49.35753
7675,48.818485
8087,48.929535
20507,49.087563
20178,49.020676
8396,64.30564
20409,48.961334
20610,69.42484
7534,48.73452
20528,48.809814
7724,67.95248
21333,48.53934
8605,48.66766
20848,49.378853
7827,47.876503
20728,48.722122
20859,49.19853
21183,48.591175
8741,49.134186
8624,48.948612
8023,49.129185
20772,49.168472
8716,48.44908
8153,48.887074
8266,70.70226
8744,65.70635
7589,48.64592
8634,47.969776
20362,64.12423
20748,48.52734
8313,48.86427
8028,49.01765
20790,58.4593
8432,64.60212
7984,65.61027
20619,48.9505
21083,48.222904
21273,48.316696
8654,48.717926
21161,48.547146
8343,49.39106
21184,49.667507
21241,66.98137
8760,48.728752
21149,49.57335
20793,48.409176
20278,66.54628
8346,48.827057
7842,71.17282
7678,48.993233
20613,48.77208
7990,49.530544
21276,48.763367
8408,49.065525
21170,48.93743
7983,48.175385
20295,48.478867
7702,64.720184
20302,49.51983
20242,62.471317
8480,67.42211
8213,48.53576
20376,48.991707
8615,48.58547
8545,48.919407
20620,48.17999
7997,48.607334
8227,64.75153
20583,48.802574
20313,66.27076
7803,48.991104
20987,49.312645
20293,68.75168
20421,47.9994
8161,48.575954
8572,48.743195
7811,48.908333
20340,48.648216
7995,48.997658
21199,67.33776
7890,48.963997
20879,49.657314
20441,49.21566
21011,67.942
21212,49.079517
20692,63.782055
20501,48.992943
20187,48.133774
21304,49.262936
20652,67.96713
20767,48.913982
8675,63.954765
8540,48.8648
20200,48.84465
7927,49.013847
20752,48.73255
8440,48.869835
8749,47.962505
21001,48.699764
7809,49.099026
8386,48.30292
8163,48.679493
8576,48.29212
8041,48.641403
20883,63.897038
21186,48.64334
21358,49.263874
20202,48.795204
21330,49.23691
8324,48.708393
7870,48.32451
8059,48.802513
21352,48.529797
7779,67.807434
21000,66.31613
20712,48.69655
8700,48.340126
8444,47.93597
20968,62.829433
7806,67.55751
8747,47.797787
8445,48.39726
21220,48.843082
7584,48.463997
20349,66.778915
21395,48.940044
20726,60.717728
8607,48.116135
20675,48.977966
8118,60.432755
7766,47.866997
7891,48.50992
20167,48.682785
20372,67.312294
20995,49.026814
8302,48.269737
7716,66.190956
20720,71.09414
8696,65.79922
21126,48.16587
8188,57.782757
8535,48.432297
20635,48.678032
7649,49.0402
8569,64.520676
20310,48.497154
21316,48.14065
20639,65.06572
8298,48.475533
20432,48.522392
20814,63.61767
8335,67.583176
20331,49.030704
8731,47.931927
8314,48.297935
21385,63.104675
7979,48.615738
20811,48.27564
20384,48.266617
21098,48.81039
21260,63.17389
7571,48.112793
7920,65.83604
20944,47.577953
8303,48.14302
7640,47.93172
20477,48.159046
20270,48.33378
8501,63.42612
8705,48.69485
8291,63.026417
21139,69.84512
20387,65.5368
21214,48.494026
7860,48.066765
7756,47.763103
20872,48.184452
8237,47.933414
21112,47.54077
20631,48.764652
8175,48.25422
7972,48.144123
7586,47.650513
20820,47.784573
21277,48.724594
8276,48.406628
7745,48.342377
7628,48.17445
8347,47.964493
8049,64.29257
8260,48.116413
7913,47.87936
21406,48.48301
8453,48.376324
20815,47.90282
7854,67.55453
21355,48.010094
7991,48.172333
7626,48.211395
8145,47.359936
20864,47.710526
20228,48.16046
21123,48.403915
21038,47.634594
20438,48.275784
20238,62.36235
20900,47.847717
20461,67.41415
20787,48.83479
21125,47.910007
20659,47.732243
21285,47.8111
21146,48.071938
8326,61.444695
8680,47.83604
8181,47.58547
8270,64.127304
20959,47.604156
20168,47.577198
20823,67.51919
8631,47.76708
7945,47.640015
8435,47.79967
20970,47.88574
20770,47.521576
7774,47.692757
20360,47.97298
8477,47.389194
8185,47.535797
8064,47.5568
8367,47.81956
21033,47.88542
20591,47.972633
7781,47.279305
21002,46.935017
21267,47.301132
8407,47.56565
20967,49.320824
21152,48.413807
7844,47.48209
8285,47.043217
8264,47.07099
8060,68.35306
20929,67.62235
20406,48.217007
7718,48.170937
8423,47.95608
8363,49.644184
7981,63.379395
21240,49.769184
21388,48.632538
7751,47.884583
8387,48.45439
8307,72.90498
7733,47.26342
21398,68.217155
20582,48.968304
20948,48.384937
7533,51.21389
8263,72.00911
21153,47.951923
8667,48.087353
7805,47.92802
8547,47.902405
8676,49.135372
8176,72.48492
20569,47.451977
8139,46.935017
21015,49.456787
8729,49.15021
8756,48.896763
8135,67.87611
20325,48.38635
21151,77.334755
20460,47.643795
20350,68.20712
8560,68.53996
8504,73.04933
20875,49.39418
20575,52.257576
8686,49.317024
8140,49.455746
20480,49.746056
7910,49.851868
8189,65.60354
20716,50.741283
20621,49.71157
7787,49.52373
20561,49.2496
8666,49.79867
20946,50.25316
20689,49.295013
20862,67.01425
20289,69.92872
8737,49.16841
21232,63.53946
20593,49.22486
21295,49.048466
8750,69.08364
21190,49.417725
20383,49.188576
8643,48.954365
7850,49.222446
21100,67.030914
21118,48.874256
8495,65.26113
8165,48.660164
8292,47.9631
21020,48.765636
8431,49.11393
7982,67.14934
8730,48.845806
20715,49.15921
7886,49.00534
20594,49.178932
20459,49.207573
20837,49.034256
8138,67.86919
7968,66.95096
7604,49.053047
8342,48.656876
8421,48.952778
8608,49.434036
7701,48.72551
20996,48.516045
21412,49.14355
20365,48.518036
7569,48.798428
20512,49.19001
8564,66.848495
21369,48.985527
7957,74.45475
20699,49.17826
8758,65.20511
8275,49.19773
8194,48.42888
20983,67.809784
20317,49.03701
20247,48.799248
8150,68.51314
20233,49.043816
20601,48.817017
20356,50.989212
8434,48.73813
8649,48.47251
8230,49.205208
21173,71.31144
20419,49.4577
8522,49.326626
20598,48.617447
21070,48.898838
8620,48.429684
20216,69.62936
21115,48.722992
21057,49.033886
8364,48.40597
20973,49.095478
8037,48.81988
8748,48.520317
8065,49.451473
8310,48.7919
20727,48.81485
21069,71.27325
20626,48.9573
21415,49.04029
20916,48.332996
7830,50.237934
8710,48.437412
8294,48.802265
7530,48.618874
21378,49.064083
7683,48.64578
7861,48.69964
7750,48.56763
8629,48.23586
7735,49.513454
8267,48.257862
20636,48.5589
7872,48.56992
21130,49.118656
7825,48.241985
7730,48.37955
8578,50.41442
20704,48.651787
20489,48.467514
8172,48.22128
20698,48.612213
8306,69.15669
20871,48.930653
8405,48.150585
20891,49.33377
7557,48.84317
21255,48.992924
20632,69.647484
8208,49.28444
7660,48.137627
8692,48.272087
8648,48.58472
20938,50.16576
7790,48.85097
8021,47.89102
20822,48.923187
20184,70.6388
20955,48.3191
20801,48.951748
8639,48.562202
8162,48.43678
7769,48.308372
7768,48.446293
20963,65.37238
20243,48.298454
20622,49.08521
21101,48.591038
7938,48.363174
8479,48.647026
7916,48.533436
20285,66.71637
8506,48.699406
8122,48.426586
20884,48.663055
7930,66.74557
7612,64.5794
21237,48.66723
21192,48.84265
20422,48.74033
8091,48.441704
8538,65.44142
8646,48.806072
21256,67.185936
7668,66.75219
7632,47.5178
8077,72.52217
21138,48.754436
20838,48.71458
20885,49.597183
7616,48.518227
8129,49.362553
20794,48.617287
20931,48.268883
20321,48.557987
8734,48.138916
20364,48.517365
8235,49.021935
8653,49.269432
20647,48.27407
21341,48.458057
20957,48.654118
20604,68.922134
7949,51.048256
8197,48.882915
21122,49.79259
20628,65.209175
8286,48.41981
7581,48.48298
8625,47.832245
21259,49.74481
20515,73.50769
20407,48.073475
8539,49.066963
7653,66.73947
20641,48.49277
8652,47.486763
8079,48.85979
8309,50.460377
20526,48.467384
8682,48.548306
8022,48.55702
8543,48.40627
7917,47.69178
21062,67.014244
20640,48.69242
7585,48.655827
20450,48.997513
20754,48.391376
8488,48.38045
21014,67.86516
8766,48.496384
20485,48.98156
20502,48.74214
8400,48.218845
8296,65.5844
21049,48.40514
20524,48.146893
8202,48.34916
20766,48.448616
8238,49.43551
20711,48.463974
21360,50.495964
8239,48.353508
8376,70.97251
7637,48.02894
8184,48.81131
20448,48.323204
20920,48.25982
8596,48.52014
8301,47.87662
8727,63.710182
20347,49.182217
7592,68.777985
20849,48.312317
7976,67.00028
7996,48.383656
21253,49.38675
8031,65.06457
8045,47.761646
7814,69.97511
21405,48.345116
20762,48.044792
20327,48.980743
7746,47.938976
8632,49.133797
20297,48.11464
21393,49.505447
20914,61.4663
8450,48.313812
20738,51.14297
21107,47.980503
20329,67.148384
20209,63.589897
8222,48.170654
20935,48.42779
21051,67.52214
7782,48.066956
21060,48.077034
8567,48.550503
8500,64.3071
8694,47.880577
20870,48.740993
8094,48.056786
8305,50.073776
21081,69.119736
20444,48.261486
21421,69.223495
7999,48.22186
20388,48.890984
8304,47.94296
21213,49.00703
20863,65.37014
8278,48.074715
8508,48.708794
7987,48.441048
21361,48.326157
20850,51.640045
8728,47.49304
20268,49.28755
20443,68.9109
8681,47.910744
20333,48.029274
7577,48.739574
8725,48.305176
7688,47.884197
8382,48.68015
21052,47.934032
7975,63.36824
8720,48.19859
21337,64.473145
20810,48.17115
20857,47.913643
8173,47.61859
20367,65.14465
7615,48.634468
8178,47.928814
8051,71.17698
7623,47.88511
20559,48.031105
20400,47.685432
21381,48.441273
20204,48.22657
8096,48.564915
8253,48.03334
21289,70.528625
20666,65.1485
21061,69.391525
20453,48.34454
8709,48.03468
21143,48.589603
20320,71.88718
8463,48.094074
8193,48.57477
20538,47.925205
20351,49.162804
8198,48.11936
7791,48.114037
8490,49.26064
21390,47.872234
21419,48.61881
20625,47.80514
8476,64.4086
20484,53.429253
8563,70.664444
8478,49.259598
8592,48.427082
7645,47.580624
8136,68.89504
21156,48.260372
8019,71.834656
7974,47.570877
20719,47.95477
20739,48.27227
20878,49.85109
20756,48.046455
7871,72.8914
20288,48.048424
20979,60.97745
21127,47.853157
20471,47.6123
8482,65.286804
8068,48.150513
7845,69.07246
7630,67.55248
8622,47.38783
7780,48.28466
8489,48.11445
8520,65.78398
7567,47.75222
7613,47.55658
20586,48.05565
20972,48.267776
8755,47.862175
20304,47.987938
20488,48.100258
7554,67.36058
20649,48.233448
7802,47.950867
20831,47.999523
20590,47.216934
8723,47.752316
7884,63.587486
8290,47.512474
21073,47.6497
8115,47.495987
7551,47.24164
8685,47.658306
21243,47.43805
7915,47.78982
20274,73.353134
20558,48.70317
7687,48.263577
7973,48.1257
20532,47.658234
8736,47.92834
20780,48.103622
7650,48.265823
21110,48.00278
8360,48.50604
20540,48.073257
20398,50.677853
8385,65.63361
7732,70.50425
7763,47.620464
20479,48.453423
20638,47.774242
20795,69.305534
21248,47.59168
8131,48.343315
21374,48.303238
21031,48.67064
8155,47.96267
21227,47.92075
8573,48.144577
7541,51.56975
20543,47.535797
7894,51.51303
8099,70.05434
8433,66.739136
20456,49.466213
20852,65.925964
20989,47.547688
20851,48.28727
20596,47.624752
20915,53.434383
8241,48.796715
8127,70.793465
20975,50.162006
20713,47.9947
20186,70.81144
20816,63.688675
8012,47.37565
21269,47.604237
8219,47.909855
21280,68.5004
20607,71.523254
8468,62.888763
8287,64.683846
21096,47.89804
21029,48.451332
20617,61.206837
7596,47.45798
20751,66.475235
7817,68.95735
7826,47.8872
21249,47.983078
7843,73.06094
8505,70.258354
20466,47.643894
21368,48.221867
8616,48.211407
21105,47.51597
20840,47.748203
20296,48.38966
21034,47.941032
8255,47.35956
8746,47.815006
20263,47.99567
7704,48.307964
7801,66.16774
7821,47.338318
7807,47.16964
7680,48.301807
8541,47.26442
20988,48.151688
21413,47.534485
8124,48.12078
21045,64.9451
7969,47.892197
20603,48.261795
21089,48.34207
21206,47.94253
7712,47.532494
8413,47.613216
21226,66.045166
8244,47.461514
20445,47.908173
20232,48.0506
7555,47.583363
20781,50.082256
7829,47.47781
8026,46.935017
20775,51.852962
7621,47.682785
20678,52.009895
8151,69.62449
7666,47.156006
8465,51.43245
8371,63.648785
20680,47.837814
7663,47.64784
21219,47.513405
8763,62.53604
7789,66.6537
21150,68.33258
21133,47.61581
20895,47.392544
20873,48.096703
8415,47.817337
20173,47.193707
20890,47.673073
21268,67.670425
8707,47.75456
8226,66.89828
8669,49.26168
20470,71.96569
7695,70.38957
8699,47.86091
20260,48.11112
20235,47.431644
21021,47.227592
20830,48.34532
7699,48.18524
20382,47.79196
21290,49.260006
8767,47.6756
20844,47.568314
20634,47.492767
21144,47.972942
20615,47.441433
8211,47.731728
21279,51.033146
8067,70.67731
8427,46.935017
8321,47.098915
21094,47.7413
21379,47.761154
20368,65.983284
20835,70.3691
7622,47.702854
20792,47.37778
8454,47.090378
20602,48.22843
20785,47.787113
20271,47.746002
21396,47.570843
20889,65.09462
21012,49.739487
21145,48.195408
8063,47.258476
8358,64.60967
7544,47.41526
7948,47.73558
20213,72.12306
8356,47.79263
7788,47.456676
7970,65.81888
8344,47.42782
21376,47.80359
21080,63.81928
21235,47.60935
20201,47.820194
7705,47.800797
20370,47.795322
7552,70.91906
8612,47.647236
7919,48.03395
21278,65.299126
7822,63.10554
20183,71.73534
20705,46.935017
20827,66.00017
8261,47.01978
7587,66.937195
20529,66.00066
8112,47.570312
21340,47.620083
20803,47.390797
8210,69.064026
8602,47.78336
21043,47.969997
20555,47.80344
20696,66.59853
20323,63.789707
8142,47.59353
7719,66.5564
7911,47.56908
20198,47.50638
8511,65.647484
7658,63.54293
7873,47.9891
8365,50.06415
20656,47.455357
7824,47.02289
7800,72.1374
21072,47.419086
21006,49.127613
21113,47.207104
21356,66.88567
8704,46.935017
21119,47.784454
8106,47.373383
8599,47.08755
7684,47.53008
7636,47.509033
7775,46.935017
8030,68.547775
7867,63.798233
8125,47.036865
20670,70.59619
20334,48.482967
20779,48.378906
8738,47.210835
7739,46.935017
8312,47.91297
20283,49.4259
20777,48.00557
8014,47.158283
7570,47.74385
7906,46.935017
20917,67.67817
20866,47.36954
8209,47.55114
20359,47.75993
20513,47.627308
8594,49.29353
20412,47.13915
7933,69.50193
21059,50.181477
21067,47.294655
8410,61.833218
7967,65.51534
7918,46.935017
20190,49.89061
20894,71.48064
7690,47.39911
8499,47.36627
20181,47.49588
8635,47.261482
20474,47.957577
8475,47.16914
20697,66.83407
20473,64.70925
8381,47.66346
8566,47.412292
7804,47.092194
21271,46.948975
7594,47.417175
8447,46.963593
8715,50.250298
7737,47.428577
8177,46.935017
8684,70.8286
20926,48.14105
8446,67.35189
21377,67.6219
20454,47.089035
21254,47.044296
7608,46.935017
20799,47.784573
7856,46.935017
8338,46.935017
7993,66.74902
20806,47.462322
7895,46.935017
21302,46.935017
8600,46.935017
20522,47.416946
20888,65.23244
8349,46.99107
20240,71.73112
21299,47.416054
7866,47.10901
8604,47.06765
21025,47.270348
8293,64.72009
8086,47.01328
20962,46.957123
20843,66.007034
21397,46.935017
20514,46.935017
7988,46.935017
21007,46.935017
8199,63.345066
21013,49.32066
20193,47.025227
21181,47.873184
8581,47.371403
8009,46.935017
20318,47.51303
21245,64.02175
20998,73.24779
20788,46.935017
8351,47.34344
8587,64.512215
7980,47.20441
7865,63.228107
7832,46.935017
20662,48.73434
7617,46.935017
21364,47.095695
20252,47.1542
8003,46.935017
20494,46.994663
8726,50.337925
8090,68.19577
8485,46.935017
8149,72.1102
7881,47.249702
21088,47.360157
21326,65.11355
20657,46.935017
7633,66.74189
8353,46.935017
20435,46.935017
20212,64.322655
7836,67.75541
8633,46.935017
8190,48.094116
21147,50.421883
20949,47.013355
8591,46.935017
8640,46.935017
7900,46.935017
20673,46.935017
20956,46.935017
8249,68.44405
8409,47.772915
20206,73.01769
8134,49.397903
21223,49.004745
20747,46.935017
7698,47.884544
21009,46.935017
21363,46.968132
20986,46.935017
8273,46.935017
21417,48.90338
20403,46.935017
21401,47.36805
20223,46.935017
8621,46.935017
20804,46.935017
20749,47.926933
8452,70.38688
20254,66.73974
20576,48.341255
8493,46.935017
8284,46.935017
21373,71.13992
8579,48.51173
7808,47.075317
20420,46.935017
21155,69.66474
8114,46.935017
20366,46.935017
8577,46.935017
8388,46.935017
20410,46.941
21078,66.65718
21117,68.94739
8678,46.935017
21154,46.935017
8406,46.935017
20560,46.935017
7736,46.935017
20462,47.591774
20694,46.935017
21362,46.935017
21250,49.357807
20562,46.935017
8470,64.65699
20533,46.935017
8575,46.935017
10236,50.60039
10177,53.786846
10371,53.364117
23921,53.755062
10546,53.942455
23904,52.952465
23898,51.831875
23356,73.64525
10555,51.14073
10405,53.47969
22883,53.163074
23648,54.261486
23829,51.966007
23295,52.979233
10666,66.86307
10103,51.480488
10704,51.30463
11054,52.264874
10957,51.561802
23875,52.335236
23699,51.809677
23596,53.94734
23133,53.11063
10865,53.062843
11214,53.06558
23821,52.474064
10539,53.634766
23908,51.698742
22866,53.36633
23653,52.224953
23604,52.54409
23567,68.342804
23099,51.370983
22994,53.613808
23679,53.975426
23953,75.03799
23385,52.442287
22854,52.7937
10613,52.171555
23339,52.608627
23967,63.836597
10973,53.88204
23476,52.826454
23090,68.09005
22923,75.95687
23614,52.723854
11257,53.28414
23468,52.2259
23588,52.54381
22776,51.453773
10960,53.59616
10876,53.578403
22862,52.949574
10331,52.061718
23426,52.357555
10512,53.022747
23526,51.87827
10593,66.99228
10696,53.81321
10874,52.760044
23239,52.132145
23692,52.52531
23741,71.824585
10528,52.02941
22790,53.906235
23831,53.517544
11169,74.339325
23642,52.472775
23527,66.216385
10681,52.711113
10599,52.384346
11209,51.894867
10834,51.788933
23242,51.86529
11183,51.620323
11026,53.071415
23896,52.624035
10104,52.213245
10647,52.121937
22878,53.74585
10455,53.073917
11123,53.71552
23300,54.17095
10545,53.33285
11110,52.324715
11023,53.550808
10657,76.75492
10724,51.41633
11047,53.69617
10989,53.517025
10291,75.31348
10537,53.350765
23135,53.49222
23787,53.652485
23616,53.87728
11287,53.617756
10505,53.73168
23041,53.63445
23267,53.94417
23078,52.77037
11232,53.969936
22855,53.7143
10305,53.608597
22863,54.163967
11112,53.345654
23537,53.413208
22799,53.500927
22797,53.511852
10637,72.806946
23606,63.003685
10655,53.534054
23315,67.792755
10793,53.221466
10277,52.52772
22705,53.369854
10716,53.613304
22902,53.424145
11278,53.960865
10896,72.14151
23305,66.15119
23578,64.95712
10588,53.3233
11178,70.34484
23524,54.57844
10364,69.02371
23117,53.860657
23143,53.410202
23144,53.683464
23207,53.94976
10158,71.59787
22918,53.601315
23793,65.00434
22972,54.39399
23389,53.53459
10852,77.6654
22746,53.49895
10969,53.64979
10640,53.152836
11185,70.25333
23859,52.95132
10436,73.297424
11035,53.051075
11270,53.78977
11194,52.937275
23593,53.292492
22811,71.58499
11046,53.886887
10828,53.71157
10684,52.776745
11222,52.737003
10472,52.79789
22933,67.36182
23312,54.14284
22928,69.40158
10301,53.897804
10302,52.966225
10576,66.20733
23340,53.351604
10652,52.63915
23846,54.236946
23909,52.80004
23353,52.88666
22912,52.88179
23259,53.528072
11072,53.209568
10633,52.468357
23179,53.021767
23477,52.339573
23849,52.094265
10175,52.81517
23691,53.631233
10442,53.075718
10943,53.3334
23811,53.675648
10654,53.15617
10198,66.79487
23407,52.83741
10354,52.524837
10459,68.07272
23108,69.655495
10428,53.3808
10893,68.02167
11011,53.09309
23301,54.10042
23106,53.002113
10534,70.15093
23371,53.85694
23060,68.63661
11087,52.920166
10810,53.516113
23600,53.49831
23657,52.905052
10732,53.104977
10802,52.984818
23475,53.53152
10465,53.075977
22919,52.865017
10267,53.339108
23771,53.153065
23823,70.994934
10382,52.820557
11157,71.508316
10190,53.273804
10430,66.95281
23309,65.443
23289,67.188934
23121,53.354534
23206,52.709225
10538,52.973618
10836,53.031597
10596,52.988155
10484,52.75568
23516,67.65688
10956,53.26205
11145,63.243126
23713,53.618736
10318,72.58406
23129,52.483242
23064,53.051746
23286,52.157368
10461,71.1587
10614,53.017784
23139,53.15874
10779,52.860268
10780,52.31621
10196,52.659115
11280,52.94389
10460,53.39279
10157,53.16357
23612,53.162502
23089,68.07881
23044,72.97344
10718,53.580647
11265,52.89636
23284,71.499275
10634,71.63896
10701,53.109673
11230,52.52825
10939,52.341434
23951,52.96915
10665,52.707764
10977,52.759373
10797,52.72435
23778,53.020058
23505,70.42568
11133,52.47808
10271,52.918858
10911,67.36358
23851,67.820015
10830,69.53794
23159,67.89675
10998,87.39036
11288,72.05896
10873,53.161175
10297,76.10724
22707,53.497128
10182,71.271805
23420,52.680305
10941,65.236465
22739,52.442875
10794,53.474834
23585,53.026833
22850,52.22835
23029,52.15052
11043,52.969536
23944,53.39186
23509,65.124794
23521,52.889812
23784,52.643166
23750,68.19932
10951,52.557873
10098,52.933033
23899,53.08015
11031,70.085175
10746,52.67171
22807,52.67379
23668,52.708153
11052,52.41072
23278,52.555187
10180,51.943195
23590,53.01671
10670,52.60991
10630,52.65542
23935,52.690727
10991,53.111782
23136,52.881695
10075,52.744297
10225,52.617836
23227,52.197014
23103,71.24028
10673,52.600414
23146,68.642746
23530,52.66951
10101,66.18866
23416,52.48812
10474,52.274944
23835,53.041893
23561,52.9767
23058,52.55093
10150,52.75999
23922,52.572536
10685,53.414047
11081,52.993294
23541,52.702736
22713,52.84368
10152,86.95386
23258,52.56085
10804,78.94867
10682,52.64302
23329,53.166584
23156,52.60647
11231,78.40275
23971,53.025097
23080,65.4529
10966,67.956985
23743,53.18282
10949,68.30244
22856,72.3947
22810,52.472668
23237,52.90762
10605,52.526546
22929,52.51228
23652,53.436333
11062,52.53806
11139,53.10342
23411,52.62813
11142,52.936413
10344,53.022057
10752,52.793365
10536,78.45349
23535,52.49504
10217,52.872875
23114,68.21117
23035,53.08975
10319,53.129288
23687,66.24135
22987,52.8112
10632,52.07949
10252,52.470955
10979,52.453167
23277,52.211407
23171,52.593792
23141,65.23286
23754,52.592567
23574,52.713963
23503,52.533493
23428,53.213516
23255,52.48126
10993,52.24495
22798,52.60425
10348,52.591896
10116,53.584824
23263,52.798946
23137,64.40997
11022,52.196754
23808,64.41145
10234,68.31569
22696,52.627296
22732,52.64467
23975,52.464825
10206,52.233253
23126,70.71354
23773,68.19521
23629,53.113506
10285,67.5703
10683,52.017845
10380,62.21257
10274,74.778404
23157,69.356064
23843,52.41214
23854,51.794666
10710,52.41996
23201,73.259384
23073,53.035717
10602,52.439358
11149,52.54774
10194,53.011703
11202,52.741337
10920,51.888527
10306,52.69787
23005,52.317486
23283,52.31319
23558,52.655388
23326,53.161808
10561,52.11624
23037,70.81963
23826,52.328873
23756,52.521168
10818,52.064915
23373,52.772606
10329,52.524387
11106,52.0149
10489,52.863907
10579,52.818863
10332,74.35542
22986,64.09021
23522,52.352753
23236,52.109474
23266,70.88117
22882,52.497715
11167,52.20638
10842,52.192047
10070,51.987484
23247,52.308506
10258,81.8331
10705,52.593983
10952,52.397423
11126,66.39302
10928,51.71059
10342,52.038136
10695,52.195465
23729,52.57143
23976,52.475407
10531,68.63214
10882,52.19713
11267,52.57075
10273,52.02249
22822,67.81163
23288,51.884136
23485,52.15716
22867,52.36995
23747,52.70004
23316,51.919197
10188,52.730404
23825,52.76298
23226,52.21561
10824,53.14914
23764,52.63035
23016,69.44213
22784,71.87776
10883,51.74157
22806,52.719364
22963,53.177063
23198,52.427044
22860,66.076
23761,52.95925
10221,51.993896
23231,52.935585
11189,51.93281
10559,70.89535
22858,65.556305
11161,51.965298
10095,66.908966
23294,52.84473
23413,52.624577
23321,52.740795
10208,52.252792
23072,67.398315
10303,51.820103
23018,51.726322
23626,53.98983
23183,52.867504
22990,52.623184
22767,52.524525
11010,51.78793
10124,52.20452
10502,52.818142
22709,52.253265
22995,52.2101
10199,72.01795
10940,51.614113
22953,72.737915
22765,52.606876
22769,69.97387
23903,66.10129
23252,52.091686
23515,66.587105
23775,51.994267
22730,51.899002
10425,51.828205
10916,51.71812
11174,51.80644
22775,65.507065
23650,52.591152
11055,51.929234
10690,79.58892
10360,52.22386
23112,52.788452
10786,52.33799
11057,52.084675
10078,70.2882
22782,52.612305
23723,52.231525
10389,51.944027
10967,52.30628
23048,52.672897
23203,52.240284
22706,51.916805
23269,52.278458
10707,52.121456
11104,52.228165
10861,51.71903
11039,52.651066
10237,52.51031
10094,71.44378
23817,52.23555
10142,52.018494
10711,52.344486
22921,52.166973
22760,52.152084
23488,52.006058
23924,51.93652
23783,65.42853
22789,52.66398
10085,51.941135
23552,72.21965
10736,51.856365
22826,75.18224
10304,52.044987
10558,52.765514
23092,52.12071
11105,69.87572
23911,52.564342
11233,65.75395
23052,52.12139
10359,69.79054
11024,52.130398
10857,51.81974
10122,66.46392
23920,52.628223
11193,52.282616
10583,52.505524
11004,67.97726
23051,52.301292
22702,52.096775
10803,52.146282
11252,75.58291
23246,71.0659
22847,52.5908
10897,51.781944
11168,52.02015
11166,52.41072
23017,52.02348
23049,69.55055
11025,51.928436
23494,52.09029
23529,52.553688
23364,52.470592
23400,52.523037
23628,52.238724
10399,51.869175
10089,63.13042
23760,52.158726
23071,52.557617
10245,67.93057
11240,68.66322
10156,52.335316
10648,52.180172
22914,52.175953
23673,52.551456
10844,66.23212
22956,52.19129
10076,74.70124
23374,52.41551
11014,52.352592
11258,52.400726
10356,51.535267
22804,52.171333
23496,65.137436
23631,52.114727
10753,51.2078
23638,52.494946
10153,51.728016
10191,51.785698
23402,71.147964
10708,52.328518
10557,52.532703
23866,51.75805
23725,70.96487
10466,73.978714
23250,52.072502
10396,52.57803
23363,51.505184
23338,65.21694
22930,67.81732
11066,51.786705
10121,67.62714
22718,52.157494
10494,73.89177
23514,72.09687
23445,52.357853
23707,51.891457
10240,70.17124
10403,52.069756
22885,52.145466
23620,63.899445
23240,52.54443
22937,52.214233
22781,52.319904
22805,52.562576
22708,52.03267
22827,75.06248
11121,51.661686
10144,52.000313
23886,51.879337
23683,52.198383
10090,51.743187
10518,52.2155
23721,52.32721
10429,68.066376
23517,52.206024
10680,51.18534
10384,52.11234
10126,52.103394
10088,69.49045
10345,52.314484
23455,67.10536
23395,51.63344
10487,51.885357
23872,51.952717
22816,52.118656
23292,69.30717
23187,52.08383
23318,52.016304
23883,51.521427
10446,51.776634
11099,72.29237
23101,71.21606
10077,51.910103
23820,51.67874
23163,52.404083
10835,69.40709
23850,52.03723
10961,52.549263
10544,52.482754
10350,52.108192
22742,52.126984
23969,66.72725
22852,73.27118
10224,51.498547
10796,52.100826
23576,51.800064
10263,70.09386
22747,65.47093
11250,64.71235
10785,51.642372
10777,51.063786
10936,52.347954
11144,51.478035
11285,69.73617
10790,51.908962
10650,51.664936
11266,51.746723
23232,51.76847
10799,51.78674
23383,51.71168
10715,70.89611
11154,51.98756
22830,60.49425
10840,51.969696
10841,52.273743
10768,70.05297
10860,66.48955
11200,51.06348
23632,51.779938
23508,52.248314
10636,51.866024
10975,51.79388
23887,51.479443
23838,52.147884
23153,51.869785
10383,51.697018
10259,52.02324
10776,51.47913
23336,51.994
23249,52.151653
23816,52.0355
10120,51.462864
11216,51.37595
10283,51.521152
11197,52.000443
22820,52.2255
10962,51.982876
11249,70.417336
10620,51.214214
11109,52.275604
22726,51.885418
10616,51.889915
22710,51.60949
11190,51.986393
23273,51.52422
22951,51.95947
22731,74.60397
23664,51.599915
23492,52.005688
23791,51.474133
23549,63.986977
